0.00000000,0.00000000
0.00000000,0.00000000
0.00000000,0.00000000
0.00000000,0.00000000
0.00000000,0.00000000
0.00000000,0.00000000
0.00000000,0.00000000
0.00000000,0.00000000
-0.00000000,0.00000000
0.00015154,0.00014980
0.00809357,0.00890297
0.04221004,0.03419221
0.03233932,0.04038719
0.01709632,0.01688407
0.01956869,0.01907813
0.00758980,0.00657294
0.01195407,0.01167550
0.01326642,0.01513943
0.01042002,0.00921871
0.01162151,0.01233694
0.01111643,0.01101636
0.01268981,0.01126988
0.01515453,0.01441346
0.01906013,0.01834985
0.02038747,0.02162249
0.01601909,0.01600830
0.00955396,0.01060844
0.00772699,0.00836598
0.00726503,0.00799493
0.00808808,0.00756856
0.00679156,0.00559806
0.00588000,0.00734962
0.00597864,0.00525006
0.00497915,0.00551510
0.00860271,0.00636091
0.00720203,0.00703849
0.00856579,0.01066375
0.01136587,0.01180917
0.01315856,0.01273565
0.01219471,0.01083890
0.01143087,0.00740032
0.00953937,0.01403088
0.00866927,0.01050012
0.01196209,0.01158331
0.01038576,0.00955059
0.01072872,0.01122839
0.01337655,0.01309979
0.01323274,0.01492740
0.01470751,0.01183452
0.01522784,0.01383499
0.01429276,0.01162710
0.01309203,0.01265499
0.01395898,0.01330491
0.01263351,0.01345010
0.01191658,0.01557502
0.01409246,0.01432588
0.00900519,0.01066605
0.01311491,0.01282554
0.01124601,0.01050703
0.01024453,0.00941231
0.00874575,0.01117769
0.01032802,0.00911270
0.00961865,0.01032265
0.01042801,0.00743028
0.00779452,0.00769763
0.00751007,0.01368518
0.00870412,0.00903434
0.00758200,0.00719290
0.00751919,0.00880618
0.01077520,0.00735192
0.00954254,0.01270339
0.01081555,0.00627333
0.00918051,0.00828532
0.01194790,0.00976492
0.01178568,0.00935930
0.01079116,0.01226780
0.00837987,0.00545748
0.00752846,0.01067988
0.01147839,0.00997926
0.01056843,0.01200277
0.00516051,0.01100945
0.00814670,0.01195898
0.00677378,0.00572943
0.00916984,0.00686333
0.00821574,0.00727357
0.00649230,0.00718138
0.00846317,0.00908735
0.00516446,0.00338096
0.00889161,0.00626873
0.00632655,0.00575248
0.00356288,0.00734962
0.00482700,0.00674579
0.00660207,0.00497119
0.00355737,0.00449412
0.00579876,0.00685181
0.00814306,0.00474764
0.00463981,0.00618115
0.00308126,0.00417608
0.00128333,0.00184835
0.00470149,0.00199124
0.00517489,0.00283706
0.00323880,0.00292694
0.00492246,0.00279558
0.00234965,0.00680341
0.00404124,0.00822770
0.00424058,0.00208573
0.00181347,0.00113390
0.00189021,0.00184374
0.00204827,0.00172159
0.00161977,0.00129984
0.00308333,0.00163863
0.00228594,0.00194515
0.00101569,0.00115464
0.00073766,0.00062457
0.00035620,0.00031113
0.00213008,0.00301221
0.00244976,0.00327264
0.00165554,0.00148191
0.00251852,0.00106937
0.00211242,0.00120535
0.00173181,0.00000000
0.00087199,0.00169394
0.00210594,0.00138281
-0.00115138,0.00036414
0.00187716,0.00547822
0.00252687,0.00145656
0.00200818,0.00197741
0.00189553,0.00055312
